alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.6096241817492125,0.18061825333188167,50.0,21.0,-0.00021091921228457266,-0.0005073914682364178,100.0,0.01,0.9974290361864337,0.9990269204718754
0.0008273123762824989,,,,-1.345807824293388e-07,,,,0.9986541921757073,
1.1015569429072223,,,,-0.0013543365776767758,,,,0.9948204182152013,
0.13581197456821828,,,,-7.873064733217917e-05,,,,0.9953660548319248,
0.009437714669571736,,,,2.4829450153021072e-05,,,,0.9897548344560981,
0.12759638166764659,,,,-0.00040428068109378047,,,,0.9837341520005211,
0.00038879247544620774,,,,-3.119577971233412e-07,,,,0.9968804220287681,
0.12393180552170743,,,,-0.00027340990636176343,,,,0.9821627070750027,
0.026736161400666536,,,,1.42076873420649e-05,,,,0.9957884423377337,
0.4320281642674787,,,,-0.0007792416142473257,,,,0.9853961491719861,
0.007174949469470354,,,,-1.4679231651371084e-06,,,,0.999204636706674,
0.7810847764642235,,,,-0.0023542890810398375,,,,0.9788343960068749,
0.18317725673809787,,,,4.7177329950116585e-05,,,,0.9985559167720348,
0.01684603313418046,,,,-1.1447440025307287e-05,,,,0.9972889856725896,
0.0008839522999562272,,,,3.0785957278567366e-07,,,,0.9969214042721448,
0.04009751408691154,,,,-6.795313244012391e-05,,,,0.9934663120616197,
1.0001680276202554,,,,-0.0004931489169841541,,,,0.9979276402009738,
0.0003901665347202264,,,,-6.875463465405573e-07,,,,0.993124536534598,
0.0003892963439327601,,,,-7.460008426107834e-07,,,,0.9925399915738959,
0.7643601212368761,,,,8.40908395723261e-05,,,,0.9995453074533777,
0.3584777988444056,,,,-0.0007156819313476604,,,,0.9918204734078213,
0.4416871410399315,,,,-0.00022252866037604236,,,,0.9979423703277207,
0.07887383172253966,,,,4.912354891771997e-05,,,,0.9951980890598514,
1.0297649993492572,,,,-0.0009459470822507399,,,,0.9927234839826866,
0.08402491991160033,,,,-8.872789553052485e-05,,,,0.995749302287478,
0.0022282349530558018,,,,-9.678747797181585e-07,,,,0.9965148102701817,
0.0057124636568993605,,,,4.424678232766155e-06,,,,0.9974423825244129,
0.3755712643436658,,,,-0.0010826257344920976,,,,0.9880631994661205,
0.030577769293155022,,,,-7.147923117685195e-05,,,,0.9906489697026837,
0.0003930501702878375,,,,-4.5969303485549063e-07,,,,0.9954030696514474,
2.7055239120528327,,,,0.009326533313105756,,,,0.986601774574543,
0.0007139954893957758,,,,-2.9994436630431663e-07,,,,0.9970005563369584,
0.29470766719191,,,,7.255948281752467e-05,,,,0.9980276542504718,
0.13090746176339688,,,,-5.522273266770128e-05,,,,0.9966182326055648,
3.051097452268766,,,,-0.0002875802104408365,,,,0.9995909417929603,
0.00038724336917278734,,,,8.727924694085231e-09,,,,0.9999127207530591,
0.3269107484860003,,,,-0.0002017366607760529,,,,0.9974734680782036,
0.005726868694838344,,,,3.726037857040954e-05,,,,0.975159747619727,
0.000372375459687692,,,,-8.49700991238933e-07,,,,0.991502990087615,
0.1492421378126485,,,,4.487347179633616e-05,,,,0.9987899728797708,
0.21239255829785927,,,,7.01522945438171e-05,,,,0.9986637360519856,
0.0003821837592517908,,,,-4.623516913682124e-07,,,,0.9953764830863202,
0.06240253221423745,,,,-0.00028214857043167284,,,,0.9852605334637271,
0.010262959788548381,,,,-4.689574080117609e-05,,,,0.9856336373165375,
0.00038966969942540484,,,,-5.928432378254911e-07,,,,0.9940715676217439,
0.7524492622672851,,,,0.0005760139245136032,,,,0.9970444382549898,
0.00037698397661853214,,,,-1.3491262456710728e-06,,,,0.9865087375432866,
0.027302397933171515,,,,-7.035302579218694e-05,,,,0.9897015519071036,
0.012072035158361746,,,,-2.2951180399637395e-05,,,,0.9937013839960347,
0.03214008603142878,,,,-5.477048631206572e-05,,,,0.9896711307871663,
0.0003726741673986931,,,,1.1773302674100706e-07,,,,0.9988226697325905,
0.021175031377594227,,,,1.2899161894353029e-05,,,,0.9975974155269312,
1.6081203673897473,,,,0.0011308188279600983,,,,0.9943825545740969,
1.517987206338549,,,,-0.004178918248091392,,,,0.988228336516486,
0.09709797761393481,,,,4.9925119060389986e-05,,,,0.9980165479743411,
0.28430960061831834,,,,-0.0003504774159466706,,,,0.9949642345524538,
