alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.13962042665753693,1.474550533096196,50.0,21.0,-0.00010899497852193463,-0.0012117485329614652,100.0,0.01,0.9956725966114015,0.9981579977591346
0.0009627288756541278,,,,-3.153861432281246e-07,,,,0.9968461385677204,
0.30568354545530324,,,,-0.0007645320021605073,,,,0.9899620014743814,
0.08462422083720303,,,,-8.453424210046023e-05,,,,0.9930199960568897,
0.3927694588626766,,,,-0.0010321292653061676,,,,0.9935605976214008,
0.08917353489732448,,,,-8.914177601766937e-05,,,,0.9968680418652955,
1.8009877813820419,,,,0.00034837803034896807,,,,0.9993073232997138,
0.41201275807272547,,,,-4.374843034966602e-05,,,,0.9992191554536898,
0.012251238206654708,,,,4.2590020483146414e-06,,,,0.9975887011282101,
0.365473164709981,,,,0.00015328860909249897,,,,0.9983856495607736,
0.13403886916205493,,,,-0.0001993690424524175,,,,0.9953789112947087,
0.3594518344734001,,,,-0.00039715653060980573,,,,0.9941957944155999,
0.2039619386168823,,,,-0.00016184129579905005,,,,0.9968511580975258,
0.0034274891857290248,,,,-7.362094148390952e-06,,,,0.99264010764813,
0.2703754722009478,,,,-0.0003787188632496452,,,,0.9921676591852235,
0.14871398867986604,,,,0.00015428096689078076,,,,0.9969084828263485,
0.8431800352928436,,,,0.0005230444733106765,,,,0.99835588468023,
0.8082210647466336,,,,-0.002199502554861681,,,,0.9911167322563237,
0.8409573467215463,,,,-0.002143504732461281,,,,0.991706437499483,
1.5548692906914332,,,,-0.006934940211336453,,,,0.9876775907945723,
0.8908008088075915,,,,0.0019594096698180865,,,,0.9935292536289572,
0.3800596284186875,,,,0.0006279792592659561,,,,0.9937994290280876,
0.6305439344353246,,,,0.00015964302029402688,,,,0.9976591412942456,
1.3200920741079891,,,,0.0003345098767323407,,,,0.9987532244624214,
2.392793779787628,,,,0.00232258129569189,,,,0.9958850193102363,
0.0006938541948168267,,,,4.683392688775712e-08,,,,0.9995316607311227,
0.33539609277163374,,,,-0.0005732797786104981,,,,0.9943405995932303,
0.4346400312523283,,,,0.00034497836786574255,,,,0.9978406530697114,
0.03554792841530289,,,,-0.00015101817659001425,,,,0.9853770045510079,
2.6375419802217572,,,,0.002853134145307479,,,,0.9960831185289847,
1.519031894522387,,,,-0.0033245137721132066,,,,0.9938837505178896,
0.0006947453681158295,,,,-1.6282923610333454e-07,,,,0.9983717076389675,
0.028999519242898533,,,,-1.7263190768233015e-05,,,,0.9958389123229636,
0.01439710739595465,,,,-4.356167464267258e-06,,,,0.9978226158580444,
0.7928113844030383,,,,0.0005759762994237861,,,,0.9976277405495635,
1.061449686165342,,,,-0.002746799989118287,,,,0.9901799503788398,
0.306401554440722,,,,0.00029164233067056954,,,,0.996650876233419,
0.05285453856594483,,,,-2.4459020442562096e-05,,,,0.9984137745780289,
0.0003116269761539272,,,,-8.328290445547281e-07,,,,0.991671709554451,
0.0002892140998810388,,,,-3.395129464678348e-08,,,,0.9996604870535322,
0.34009433628581537,,,,-0.0005479568481719355,,,,0.9946331890850953,
0.0003343837890323804,,,,-1.1123076976105039e-06,,,,0.9888769230239006,
0.0009614885403673313,,,,-1.6175513422922449e-06,,,,0.9944222367507212,
0.4286957490743892,,,,0.00033417994982158915,,,,0.9978864095482176,
0.4522373777286109,,,,0.0003740577314101756,,,,0.9978384362440811,
0.004058068565870307,,,,-9.516092769104034e-06,,,,0.9917934787649029,
0.002745547254108153,,,,8.554199268928641e-08,,,,0.9999034053255915,
0.31070511318462507,,,,-0.0006065086617608983,,,,0.991756832139778,
0.4520100559710216,,,,-5.307150427810825e-05,,,,0.9996141545671448,
0.09697828805777522,,,,-8.060605308051194e-06,,,,0.999717231080808,
1.0701724417772902,,,,0.0026792875201164536,,,,0.983736033195861,
