alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.016080128576140402,0.02781293510908071,50.0,21.0,-2.826538835748238e-05,-0.0017568714991634815,100.0,0.01,0.9934594633208294,0.9969484735135857
0.6501905679873641,,,,-0.0007718648431498209,,,,0.9909531434680319,
0.0009674575503017382,,,,2.8802008031902917e-07,,,,0.9971197991968112,
0.17308999657867366,,,,0.0005617124488631475,,,,0.9878630949142408,
0.017223113748856267,,,,-2.8556130922936516e-05,,,,0.9873781040769194,
0.0003649865510553268,,,,-6.231422491964623e-07,,,,0.9937685775080386,
0.009695321715981612,,,,-3.221067602396488e-05,,,,0.9900395938358572,
0.0003665146205748525,,,,-9.949362728889355e-07,,,,0.9900506372711158,
0.020417381061763037,,,,-8.851098251341227e-06,,,,0.996709628902847,
0.0007550740413964956,,,,-2.1116151700084628e-07,,,,0.9978883848299926,
0.3199541718402283,,,,-0.00015790483681897173,,,,0.9981091675632955,
0.25279273279807424,,,,6.97403711230038e-05,,,,0.9986495280373878,
0.0016387417230552695,,,,1.392660038845861e-08,,,,0.9999689489372164,
0.7144239379321439,,,,-0.0001703324028062525,,,,0.9982181667961385,
0.5960143811205415,,,,-0.0008848495056903972,,,,0.9887304410716202,
0.4926487039482229,,,,-9.894956234191455e-05,,,,0.9989993223045626,
0.004528168501730813,,,,-1.4683669485577866e-05,,,,0.9879124614916155,
0.09071149251612058,,,,-1.2417968941775825e-05,,,,0.9989651893345323,
0.007250065721263355,,,,1.0859226732407024e-06,,,,0.9995278735144616,
0.24360151711687245,,,,-0.00026886167999464307,,,,0.9957602113211723,
0.03750285372309474,,,,-5.4027546043471374e-05,,,,0.9945972453956529,
0.16474758593290903,,,,-0.0005213354826895511,,,,0.9880187367884422,
0.005943612430815806,,,,4.833097139709252e-06,,,,0.9971322649704146,
0.000304527340735689,,,,-7.3733978126711e-07,,,,0.9926266021873327,
0.00032877923877448973,,,,-1.4083396379760416e-06,,,,0.9859166036202468,
0.4610052311035781,,,,-0.00016619270611727187,,,,0.9986169510610444,
0.8409501012394127,,,,-0.004407580156436168,,,,0.9808622626267515,
0.025652207692906156,,,,-1.3205585841262745e-05,,,,0.9980777895427565,
0.379637945344699,,,,-0.0008511846843330772,,,,0.9933443863182975,
0.17089586392224015,,,,-6.641294541097409e-05,,,,0.997277173486142,
0.5648526495365049,,,,-0.0003423058057860828,,,,0.9954359225895189,
0.06818698139512272,,,,-4.0932089053455914e-05,,,,0.9956797594182522,
0.3844093923715448,,,,-0.0014158599904234848,,,,0.9862317570984834,
0.05172287592637101,,,,0.0001195604335343603,,,,0.9914526203826101,
0.0007553598016322534,,,,-4.0091412571996444e-07,,,,0.9959908587428024,
0.16795704740799106,,,,-0.0003332464513678701,,,,0.9925022371509112,
0.02900351667821336,,,,-6.974336195554542e-05,,,,0.9909520415750862,
0.0003635659761069101,,,,6.941350358147247e-07,,,,0.9930586496418563,
0.24755999413386873,,,,0.00010365996866571691,,,,0.9983986450577025,
0.04430101813127238,,,,2.203172026923994e-05,,,,0.9982694878328715,
0.666677556213423,,,,0.0003309288567999147,,,,0.9967692592442391,
0.0012022914926397039,,,,5.220449779130831e-07,,,,0.9967372188880386,
0.4137411780609688,,,,-0.0006928651578492406,,,,0.9935268668644552,
0.6431274111965426,,,,-0.00018414573213268781,,,,0.9980394454910134,
3.1112827238780496,,,,-0.0003747299745145938,,,,0.9995716702665668,
0.6723653220179295,,,,0.0008845921995558826,,,,0.9949204109964571,
0.3161489022263018,,,,-0.00038417248464826413,,,,0.995502491439143,
2.3887091638313898,,,,0.003552949899248148,,,,0.9941120710804139,
0.025135315070445325,,,,-1.400428675627341e-05,,,,0.9957849293860183,
0.03365202940851172,,,,-4.086663844522054e-05,,,,0.9954763730040945,
0.3101307708108289,,,,-0.000848577141214335,,,,0.9842463158047547,
0.05237605511734791,,,,-8.875525158188679e-05,,,,0.9936291329870927,
0.0034524312420342812,,,,-5.331766788998493e-06,,,,0.9882177724812442,
0.027739192199053835,,,,-9.923028938814582e-05,,,,0.9902769069838607,
0.08236877192098845,,,,-0.00025691549835158865,,,,0.9881502558300491,
0.7213856016307552,,,,-0.001291422463236387,,,,0.9930205323801858,
0.6251675884940894,,,,-0.0014168580380284367,,,,0.9911653924443188,
0.0003667019254836803,,,,-9.416723061406174e-07,,,,0.9905832769385986,
0.10209244597592794,,,,-6.732519815543014e-05,,,,0.9979264467367263,
1.4606628039989384,,,,-0.0027857372136996616,,,,0.9925083093322429,
1.6809732385546041,,,,-0.003618127794309345,,,,0.9930048411125509,
0.008503900018224769,,,,-2.4191005380060915e-05,,,,0.9894559801547709,
0.14344400486262396,,,,0.0005493442773928336,,,,0.9857141393136911,
0.0053898798547880504,,,,-2.3985435317541713e-05,,,,0.9833676365174836,
0.023766330007214728,,,,-3.171751464847716e-05,,,,0.9950185904840688,
0.0007552849199213889,,,,-2.3310636052542577e-07,,,,0.997668936394747,
1.3422520840887513,,,,0.00445550578026797,,,,0.9871423535231933,
0.10904014592123312,,,,-0.0003559033603355921,,,,0.9875394992535638,
