alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.3533026779676703,0.12244731777705027,50.0,21.0,-0.0020622196457932775,-0.00170842344305,100.0,0.01,0.9783314897443782,0.99692483780251
0.5886168144803926,,,,-0.0006978038798049369,,,,0.9937306932968885,
0.0008280664877585743,,,,-1.364241295220836e-07,,,,0.9986357587047798,
0.5663185171076656,,,,0.00018602733358122236,,,,0.9986739891911164,
0.0009659123757147701,,,,-1.3698192198319248e-06,,,,0.9887664047434442,
0.1051265594183293,,,,-6.794758439809812e-07,,,,0.9999642381134747,
0.10174045797088525,,,,-0.00022813706509850818,,,,0.9912384378013196,
1.1277213271817847,,,,-0.0013308311040178466,,,,0.9938109954348924,
0.005128824403934398,,,,-3.782594195911315e-07,,,,0.9994345898062913,
0.11792678538698495,,,,-8.28358509699001e-05,,,,0.99447760993534,
0.004933101237121165,,,,1.0256484428339263e-06,,,,0.9992110396593585,
0.2621495468652368,,,,-0.00026279774547504075,,,,0.9928034742969644,
0.25857348855291024,,,,-0.00017735546891948673,,,,0.9961768746075447,
0.0034306546358168453,,,,-2.687829332472802e-06,,,,0.9970142049870176,
0.0007268198025120581,,,,-1.1696824238072168e-06,,,,0.9883031757619338,
0.07761429646729098,,,,-1.1121258601036742e-05,,,,0.9994289069696859,
0.8004322200949567,,,,-0.0014103864359621809,,,,0.9929963063088985,
0.23112971355644382,,,,0.0006965651527005434,,,,0.9860686969459891,
0.4032962535153342,,,,-8.877307032307158e-05,,,,0.9991803583806892,
1.9978468833699596,,,,-0.00519301795643301,,,,0.9912366366152017,
0.6157252283887132,,,,-6.285130344053869e-05,,,,0.9995957494583833,
0.3313015317133705,,,,-1.7879659809594273e-05,,,,0.9998438617678385,
0.34390000364499357,,,,-0.00021277123578204992,,,,0.9951798918585187,
1.215840119878238,,,,-0.0017817115513463478,,,,0.9905429323176945,
1.619248512540647,,,,6.769321420847518e-05,,,,0.9997587771089326,
0.001708559292466652,,,,-5.79243604192925e-07,,,,0.9973283267384516,
0.6921579489222942,,,,-0.0009681267174806862,,,,0.9946137729238256,
0.9395740318755104,,,,-0.002972347588765558,,,,0.9873034443832226,
0.02450057116237916,,,,-4.6332437429015274e-05,,,,0.992678986466256,
0.16676650350811312,,,,-0.000258406568832612,,,,0.9939315882468127,
0.6350764178853096,,,,-0.00013137647922253137,,,,0.9994267893937936,
0.0008240261894944867,,,,9.836086292125402e-08,,,,0.999016391370788,
0.08355134807677003,,,,-2.401975374880294e-05,,,,0.9977780061286954,
0.2592645638931613,,,,-0.00013622458346676858,,,,0.9959544756610638,
5.060649187647695,,,,0.00235412743159614,,,,0.9972205515785381,
0.3675353318718145,,,,0.00045272306203450794,,,,0.9960146180175399,
0.2482925398705547,,,,-0.0004008438705986439,,,,0.994239497380526,
0.00038831919895308646,,,,-1.3012177501112859e-06,,,,0.9869878224988872,
0.0003344539137245705,,,,-3.508900972803985e-07,,,,0.9964910990271978,
0.2518267714252181,,,,2.9690187920010657e-05,,,,0.9994920563742437,
0.9531338893094193,,,,-0.002785982298014602,,,,0.9905530534609647,
0.0003785811977785082,,,,1.0567224734359115e-07,,,,0.9989432775265646,
0.026295447725361316,,,,-4.143564620278539e-05,,,,0.9948654713503363,
0.016946386245523706,,,,-3.530206780908429e-05,,,,0.9919625464005986,
0.00032040294980709464,,,,-1.7462306308956704e-07,,,,0.9982537693691044,
0.01811729414889022,,,,2.3156375306143673e-06,,,,0.9995858312160305,
0.2186468852297428,,,,-7.668313923976377e-05,,,,0.9986221775998838,
0.13400958080038092,,,,-0.00024312599004928438,,,,0.9941294366348109,
0.00036007426553946216,,,,-1.074286632700705e-06,,,,0.9892571336729985,
0.91028930287601,,,,-0.005712542659337885,,,,0.9789441947605082,
0.077811914749321,,,,-0.0002673011032932493,,,,0.9864180142843177,
0.0005109781732784662,,,,-4.6239669771352964e-07,,,,0.995376033022867,
2.114811080659891,,,,0.003006472897015158,,,,0.9951784344132115,
0.0003293570749943863,,,,3.8151597863134154e-08,,,,0.9996184840213689,
