alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.3830932609562767,0.18080699173707315,50.0,21.0,-1.375168255105308e-05,-0.00012190764351549532,100.0,0.01,0.9997933210456806,0.9998116595395126
0.0009101528104287853,,,,-1.0597274605572692e-06,,,,0.9894027253944327,
0.16607196417622525,,,,-0.00011381496295012283,,,,0.9978149241386882,
0.047378608929595376,,,,-3.032226463034249e-05,,,,0.9956682479099512,
0.39262724959491646,,,,-0.0009717502928434385,,,,0.9931774917731265,
0.048191153521165236,,,,3.332099678544864e-05,,,,0.9976821121974097,
0.9113486263872486,,,,0.004933867185096688,,,,0.981615500413862,
0.03648393980266988,,,,9.452009571461417e-05,,,,0.9829757314174047,
0.006513962600480538,,,,-1.0254964601301709e-05,,,,0.9892883788949338,
0.1938329566955516,,,,5.4734077755256296e-05,,,,0.9988481408158117,
0.026180847152381,,,,2.7021160749853835e-05,,,,0.9965498234340684,
0.24828622941248285,,,,-0.00036972271275573123,,,,0.9910274122742561,
0.4241005756878149,,,,-0.0004073052234851815,,,,0.9958443698748553,
0.00916612905659039,,,,8.7996731033968e-06,,,,0.9968307575753791,
0.0006762386825259518,,,,-1.5230133001864488e-07,,,,0.9984769866998143,
0.0468803822550373,,,,6.920252414886363e-05,,,,0.9956015507509435,
0.8550421530476645,,,,0.000998263796590635,,,,0.9970749953866358,
0.2940523515380868,,,,0.001050927973889344,,,,0.9883230225123406,
0.061794773449109525,,,,-0.0001851944749027723,,,,0.9898634660699085,
1.7522697256586295,,,,0.005346425237989508,,,,0.9894313734889942,
0.09560433270946297,,,,-0.0002998100379409152,,,,0.9893225505010627,
0.552592257666341,,,,4.0222731012704574e-05,,,,0.9997489914322891,
0.6922782366398271,,,,-0.0002680511658265061,,,,0.9973832927707038,
1.6359521220548239,,,,0.0008489470016603207,,,,0.9965795850053976,
0.7237688552936578,,,,0.0019182687921943397,,,,0.9908893608210303,
0.0006750126661734571,,,,5.897471311300251e-08,,,,0.9994102528688703,
0.374036722009375,,,,-0.0008914422762302365,,,,0.9930322336142007,
0.3266815866825293,,,,0.0005555797186313782,,,,0.9943158954299124,
0.012396891461374453,,,,-1.8839257533045383e-05,,,,0.9948999084640505,
0.19924325859329273,,,,-0.00013363996081181996,,,,0.997953759595593,
1.400281400749666,,,,-0.001692460573560126,,,,0.9962838021277395,
0.0006447406448656976,,,,1.1328904157892338e-06,,,,0.9886710958421134,
0.02936299335159304,,,,1.8097206076106431e-06,,,,0.999583460472787,
0.08848976460722606,,,,-2.895500333215395e-06,,,,0.9998107154042921,
2.2244615488103454,,,,-0.00039150984153380364,,,,0.9994155842158214,
0.2757500836333682,,,,-0.00030747667808370236,,,,0.996183393893087,
0.23845537953533816,,,,-0.0005953313042966002,,,,0.9914459754524336,
0.021018640209058234,,,,-2.9302380438978036e-06,,,,0.9995382315496198,
0.5924930006595941,,,,-0.0011350933460869328,,,,0.9933749555142578,
0.05075260552888952,,,,-5.488196730311756e-05,,,,0.9963558417380526,
0.20817999991908442,,,,6.145358879791729e-05,,,,0.998998037124197,
0.00030756989505134407,,,,-4.1849503759294746e-07,,,,0.9958150496240726,
0.00029195443318835203,,,,1.6121833695592614e-07,,,,0.9983878166304415,
0.2228677306634221,,,,-0.00023269311876191522,,,,0.9963272213300357,
0.5454909550877194,,,,3.378869367622883e-06,,,,0.999978734486492,
0.48147641128192104,,,,0.0012209577155685735,,,,0.9916704283952853,
0.00032711525235382057,,,,-1.7495580095783225e-09,,,,0.9999825044199042,
0.0013664114126771165,,,,-2.892739452988735e-06,,,,0.9930117736247461,
0.3388149099535443,,,,0.00029842077869581375,,,,0.9972498351767565,
0.0003737478750699444,,,,-7.306585305855151e-07,,,,0.9926934146941486,
0.6038080198021266,,,,-0.001111960561016474,,,,0.9949368820301746,
0.024040257795799647,,,,0.00018007242773535382,,,,0.9777958309313433,
0.0872927203421606,,,,3.179484843244041e-05,,,,0.9975464995212145,
0.4750397411891956,,,,6.977758375256826e-05,,,,0.9994964313859536,
0.3012267742732498,,,,-0.00068905777348645,,,,0.992143436958828,
