alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.007146523898420974,0.009853879323769944,50.0,21.0,1.1045176220818575e-05,0.0005753878853005379,100.0,0.01,0.9936286858798461,0.9989054708654785
0.09604038704808722,,,,9.377855035989313e-05,,,,0.9922183167503723,
0.0008121646264825067,,,,4.935898530789018e-07,,,,0.9950641014692135,
0.35613614339971844,,,,-0.0005992602508938205,,,,0.9927995658685163,
0.07884290097944341,,,,0.0001730566154344615,,,,0.9818385562899702,
0.0004038715046352454,,,,8.721624108432025e-07,,,,0.9912783758915724,
0.005599148750280345,,,,-1.6342945725966728e-06,,,,0.9989007797197376,
0.04387407302532255,,,,-7.082259587292582e-05,,,,0.9932669051097888,
0.030134651872519392,,,,9.604106643337219e-06,,,,0.9973456330365998,
0.00251452699135996,,,,-1.1975061808300325e-06,,,,0.9960105876037717,
0.4848273734539019,,,,0.0009093568629826621,,,,0.9920472461383903,
0.26446276302617433,,,,0.0005113309957448564,,,,0.9893436564840156,
0.0008956261359460657,,,,-3.5467216645201914e-06,,,,0.9836071736297688,
0.2630251457223749,,,,0.0002657614599446845,,,,0.9931919677074257,
0.4937955887252739,,,,0.0010352108757783185,,,,0.9827723844000208,
0.18898756703633537,,,,8.164200437477121e-07,,,,0.9999681282794034,
0.002405341580792427,,,,4.5164258040131246e-08,,,,0.9999233977474434,
0.0008572713515618093,,,,-4.567715174630393e-07,,,,0.9954322848253719,
0.0059812132221538535,,,,1.1429388542865127e-05,,,,0.9922102099738429,
0.28281829898005834,,,,-3.4215219830002753e-06,,,,0.9999517894479375,
0.3083118185884198,,,,0.0005920692971018582,,,,0.992838767242582,
0.11638114423793693,,,,0.0002869661389115663,,,,0.9897064539685149,
0.0004088766805563703,,,,-1.2910200810267725e-06,,,,0.9870897991897388,
0.0010551389113307873,,,,-1.1139617880928654e-06,,,,0.9957427289655885,
0.0008920880450298559,,,,-7.555116291939612e-06,,,,0.9711263186088713,
0.04401790339089633,,,,-3.686938766037429e-05,,,,0.9969762219925029,
0.6200926037014025,,,,-0.0015709928406293016,,,,0.9904675190090557,
0.05112030879977623,,,,-0.00011996194534987126,,,,0.9906352891998539,
0.04367555514778836,,,,9.644133288716717e-05,,,,0.9912326061011666,
0.8641352617180498,,,,0.0003105883833002565,,,,0.9957493349090322,
1.7794716743224535,,,,-0.0038115251805926676,,,,0.9866776470444157,
0.21653892508257425,,,,-9.472859314257675e-05,,,,0.9964048216674005,
0.0007565777693342031,,,,-5.39126791494482e-07,,,,0.9970048511583641,
0.05298171936081847,,,,-0.0002454114843372679,,,,0.9811121360891385,
0.29268766046953193,,,,0.0002204818143252396,,,,0.993737956379354,
0.00040755691736794555,,,,1.2431232647713841e-08,,,,0.999875687673523,
0.004181809328337593,,,,8.212767852029402e-06,,,,0.9920208040094013,
0.0004134014089093679,,,,-1.0931805583425102e-06,,,,0.9890681944165804,
0.1784808623569954,,,,4.488511270340112e-05,,,,0.9990580922398234,
0.00033475290438210524,,,,1.8216596799902618e-06,,,,0.9817834032001067,
0.25851430935611125,,,,-2.2311552711329342e-05,,,,0.9988509992555765,
0.005529476229596728,,,,-2.564075237501129e-06,,,,0.9962293011213209,
0.04219402341907444,,,,1.1281612379008265e-05,,,,0.998826054903329,
0.09787223161737132,,,,-7.654502374242256e-05,,,,0.9939201638352595,
3.5728649594971524,,,,0.0025533367639336293,,,,0.9968639697631783,
0.020201166250682807,,,,4.187174472406241e-05,,,,0.9929204593647618,
0.5169669058970235,,,,-0.00021567944622740142,,,,0.9979021999979925,
0.8999594352099625,,,,0.0034051736176765246,,,,0.9879678935183336,
0.002668561574792613,,,,2.3945442846962097e-06,,,,0.9920972135818605,
0.003001825711614022,,,,-1.5143716636289995e-06,,,,0.9979703630842767,
0.2644307020180539,,,,-2.231508579408015e-05,,,,0.9995194584074795,
0.008820627661866486,,,,5.020699503035075e-05,,,,0.9799041881266412,
0.014250355213718285,,,,1.4774830280117612e-05,,,,0.9931183331113577,
0.0003996921171709502,,,,1.5406432491715805e-06,,,,0.9845935675082921,
0.10886296705916344,,,,-7.865998202021273e-06,,,,0.999696357273367,
0.14103638284291448,,,,0.00027597170790286894,,,,0.9918138510608898,
1.0115925983275451,,,,0.0010395939729306747,,,,0.9955601172333968,
0.0009383878056294248,,,,-2.383981953357761e-07,,,,0.9990830838640935,
0.07595027009997463,,,,-0.00026141835068528964,,,,0.9859114776292843,
0.0004088242599458617,,,,-2.3761093572716162e-08,,,,0.9997623890642728,
1.0992969221143216,,,,0.003869921180849474,,,,0.9884084804853366,
0.09093489247025496,,,,-9.140853668540672e-05,,,,0.9965713227049735,
0.3727898679803609,,,,0.0011730473106831595,,,,0.9867882203088801,
1.0430723950730496,,,,0.001817470828732155,,,,0.9936484138375385,
0.9068463994215736,,,,0.0033669250056786383,,,,0.9868972326567872,
0.0003619582471388317,,,,4.016262991513031e-08,,,,0.9995983737008489,
0.07324882552100893,,,,-4.628308252364377e-05,,,,0.9976224116134734,
0.00254070368167968,,,,2.1739584703084345e-06,,,,0.996508307041102,
0.00040342422729780606,,,,1.3555147899069198e-06,,,,0.9864448521009377,
0.1447148231515874,,,,2.2850964234635286e-05,,,,0.9986874404579121,
0.6977605177823943,,,,0.0011455647459779072,,,,0.9930033917694997,
0.043532510893757266,,,,0.00012298963344608893,,,,0.9889531426480896,
