alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
1.1281031859401598,1.4703640995300369,50.0,21.0,-0.00044742924434160614,-0.0004459149149297348,100.0,0.01,0.9984883630612078,0.999235574431549
0.051007522696812344,,,,-2.6726818023190545e-05,,,,0.9960949337784413,
0.0008635500125234346,,,,-8.013294211650645e-07,,,,0.9919867057883535,
0.022705463150264827,,,,-4.743549538225977e-05,,,,0.9925684390567794,
0.08199258729454452,,,,-3.095472428924495e-05,,,,0.9971859341555231,
0.051328315951553204,,,,6.427422126726867e-05,,,,0.9966735727958261,
0.07305939614802491,,,,0.000421949019261092,,,,0.9783933466338643,
0.1779929772249275,,,,-0.0007981045082262029,,,,0.9831136179116501,
0.10550047639327237,,,,-3.127983517714483e-06,,,,0.9997989644196655,
0.07487353578726459,,,,0.0001346381152231402,,,,0.9886788596788009,
0.650743460030776,,,,-0.0006067931342802524,,,,0.9946848169903231,
0.08625927711814471,,,,0.0002531183974272722,,,,0.9898316713098261,
0.015375941412428151,,,,1.2415233266409587e-05,,,,0.9957922199741099,
0.18049449559267355,,,,-9.315097934930349e-05,,,,0.9972772994742813,
0.0003573560684132729,,,,5.560253090663991e-07,,,,0.9944397469093389,
0.00042629628963495854,,,,-4.0343358207906023e-07,,,,0.9959656641792115,
0.39085298678884783,,,,4.857898426479323e-05,,,,0.999595832656533,
0.7556165207961116,,,,0.0004390278095133482,,,,0.9980492496114883,
1.399167208859494,,,,0.002022044541376431,,,,0.9944534909517498,
0.05966641992063176,,,,-5.2590930389513346e-05,,,,0.9967372801460689,
0.048719379681653414,,,,-0.0002323382244732386,,,,0.9821553697942634,
0.8379248676414526,,,,-0.001383642689002329,,,,0.9937158934034073,
1.2635127236211516,,,,-0.0009405583339287205,,,,0.9971482942493203,
0.2035586737195202,,,,-0.0004037807761878298,,,,0.9850681780352685,
0.33141488625940324,,,,-0.00035902887996030585,,,,0.9920744176609204,
0.12261905192322144,,,,-0.0005347324107688678,,,,0.9861246565706989,
0.0007466465963784094,,,,-8.547823166793478e-07,,,,0.9914521768332109,
0.3809564700454787,,,,-0.0011159577822932932,,,,0.9909720535976646,
0.003819906949379697,,,,6.04955630422066e-06,,,,0.9949363123885019,
0.9615460971818511,,,,0.0011945970131670336,,,,0.9952992728379548,
1.4968791718392676,,,,-0.0026038078029773713,,,,0.9940547806663284,
0.0008115213194025629,,,,8.658015242701822e-07,,,,0.992129077052076,
0.015139783043895247,,,,-1.090331349288931e-05,,,,0.9946289096094142,
0.0026861217277588632,,,,9.755200286370309e-07,,,,0.9972548680298223,
0.65552389756382,,,,0.0003584867440866013,,,,0.9970713434069838,
0.24196173182087524,,,,-0.0008729076628792143,,,,0.9869557973716657,
0.09836545244466458,,,,7.950260731426351e-05,,,,0.996534759020925,
0.00026509069903811146,,,,-1.59483917272496e-07,,,,0.9984051608272753,
0.06928747716835328,,,,-0.00015299629174919004,,,,0.9918189203539752,
0.25915704169778236,,,,-5.168753317924768e-05,,,,0.9992524459922466,
0.000354226405079945,,,,-9.988037479047307e-07,,,,0.9900119625209578,
0.00036001646633477494,,,,-2.12383497881774e-07,,,,0.9978761650211834,
0.060454670220835435,,,,-4.3348566033358794e-05,,,,0.9975619172558613,
0.1884295452179542,,,,7.791364109110078e-05,,,,0.9984692801357348,
1.3209100251484815,,,,0.005063545022515115,,,,0.9854433198733814,
1.2255179844586181,,,,-0.00218163726435229,,,,0.9931533239839703,
0.3633381995292588,,,,-0.0012433925706661776,,,,0.9885074483270021,
0.00034831523093762035,,,,3.390011856652109e-07,,,,0.9966099881433497,
0.4047631564739351,,,,-0.0002953400797545669,,,,0.997232097820754,
0.0018481435842420313,,,,4.015945820867728e-06,,,,0.9920387396407359,
0.0009533768617703073,,,,-1.3840022367617167e-06,,,,0.9861599776323899,
0.14218786151334248,,,,-0.00024364234857934263,,,,0.9935867132354632,
0.0089346177646353,,,,1.711326699137761e-05,,,,0.9930133135934058,
0.7810200109948734,,,,-0.0033459521745848163,,,,0.9834766897022121,
