alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.0012992952004692,0.03855354656163484,50.0,21.0,-1.1150790115266318e-06,-0.00025640785738378913,100.0,0.01,0.9970692544493022,0.9995741322783938
0.5719169769122241,,,,8.344385292481604e-05,,,,0.9990190925573362,
0.0008683336349000185,,,,-3.98497073206272e-08,,,,0.999601502926794,
0.90456589033299,,,,0.0009225176676136471,,,,0.9961421333710319,
0.040783358209635745,,,,9.295700879334845e-06,,,,0.9983098725673937,
0.1545882196090369,,,,0.00010165377972953137,,,,0.9976325392733839,
0.02776695027045897,,,,1.1172160694172816e-05,,,,0.998783535382405,
0.0036185163305634672,,,,2.2564895445498224e-07,,,,0.999774351045545,
0.16363749428222116,,,,6.119109126956346e-05,,,,0.99734128373233,
0.06304599611182185,,,,-4.195686868271764e-05,,,,0.9950485943891029,
0.2913457397547221,,,,0.00016995940973643542,,,,0.9978133492051052,
0.4496291780614736,,,,0.0004282062874059989,,,,0.9951908427048476,
0.008646380324608554,,,,-1.6071055274835545e-06,,,,0.9993215894729971,
0.8859548181524467,,,,0.000925731541114061,,,,0.992717061442113,
1.0340324776753662,,,,-6.153816784816968e-05,,,,0.999551390160906,
0.9302604700311395,,,,-0.00016521153907227414,,,,0.9988031848735696,
0.021041951055190834,,,,3.8473232152824724e-05,,,,0.993383093568439,
0.34967920964264376,,,,-0.00023704105283570698,,,,0.9956322385725573,
0.029961100845859383,,,,4.469539306782622e-05,,,,0.9949672015998091,
0.9316754686955986,,,,-0.0004456597771151394,,,,0.9982781591696362,
0.1101013491299732,,,,0.00031095100440751365,,,,0.9896349665197495,
0.13618549573462846,,,,6.385913063411408e-06,,,,0.9998264242876385,
0.0015623247464405855,,,,-3.7171738924257626e-07,,,,0.9991520096069875,
0.00031620129641619145,,,,-2.8387357602355224e-07,,,,0.9971612642397659,
0.001807138241145098,,,,-1.4271400961263225e-06,,,,0.9960084977729071,
0.09044745174062664,,,,0.00014403182200027232,,,,0.9952930978481462,
0.4909535864479339,,,,-0.00047149860154178214,,,,0.9967061286860736,
0.21738827803399774,,,,-0.00013441782127941338,,,,0.9976762410081748,
0.26247721631938375,,,,-0.00013724021843387391,,,,0.9980446700758503,
0.21507015705657237,,,,0.00015591728460833564,,,,0.9946532117681557,
0.7881877708340621,,,,-3.247874963918207e-05,,,,0.9997023029363962,
0.09572906742920922,,,,-1.86232923282148e-05,,,,0.9986594562311977,
0.04694930345901143,,,,-1.8964268342358537e-06,,,,0.9998510698408046,
0.007954705173767588,,,,8.2915110104409e-06,,,,0.9963758210990596,
0.01068775233725814,,,,1.8050322405827046e-06,,,,0.998797136477716,
0.40930398978380916,,,,-0.00013177137590602683,,,,0.999129694123355,
0.01643454610935516,,,,5.781191453735346e-06,,,,0.9987122163753449,
0.00035744588247055975,,,,5.210235916308647e-07,,,,0.994789764083694,
0.25074113812078946,,,,0.0003839801754801542,,,,0.9944856116075156,
0.08855210553064834,,,,-1.2293414466455487e-05,,,,0.9996481093565648,
0.8518155781431827,,,,-5.527992134233273e-06,,,,0.9999635028019009,
0.007422606544483747,,,,3.2085688575023143e-06,,,,0.9968848846043665,
0.04614686930357663,,,,-0.0001329508368972654,,,,0.9893226497972842,
0.5760252169428944,,,,1.9237307551627224e-05,,,,0.9997629769532314,
1.929678351016593,,,,-0.0033074264183217393,,,,0.9950352433217663,
0.9973089084811992,,,,0.003395754058752871,,,,0.9871585213357125,
0.6256630885053384,,,,-2.0952168517958114e-05,,,,0.9998753842083726,
2.4186549473749865,,,,-0.0018455242853582376,,,,0.9973988745831679,
0.031373213055031865,,,,-1.2659278940403418e-05,,,,0.9970270216996122,
0.05254337348449424,,,,0.00012902629729533377,,,,0.991019567364055,
0.24115418765445285,,,,0.00011828938483585461,,,,0.9973138960875667,
0.0002819961541537828,,,,3.758346491622433e-07,,,,0.9962416535083795,
0.09995700229363273,,,,3.1653001566525064e-05,,,,0.9976530323411732,
0.11260541906572831,,,,0.00018976763911240368,,,,0.9954283117042082,
0.04905094392977909,,,,-2.4670982630965453e-05,,,,0.9981372026589888,
0.4600963738299899,,,,0.00023113083086329312,,,,0.9983696417508456,
0.9725907446480073,,,,-0.0002456673460144998,,,,0.9990401062717679,
0.00034392129091500944,,,,9.843126107966783e-08,,,,0.9990156873892039,
0.00036431296462470974,,,,1.7424025074319617e-07,,,,0.9982575974925689,
0.0003603400407393535,,,,-8.75392713481915e-07,,,,0.9912460728651853,
3.68396803109476,,,,-0.0058732805609946585,,,,0.9937429292854759,
0.09476485894213904,,,,-0.00018807531963787482,,,,0.9931134685277394,
0.2754729563281249,,,,-0.0006489450306034428,,,,0.9911858600065407,
2.594738701050046,,,,-0.005680101080537554,,,,0.9926565918445541,
2.9700200955084632,,,,-0.008172220768552308,,,,0.9908323884432153,
0.0003574120449369975,,,,4.6789373740807606e-07,,,,0.9953210626259217,
0.0490650749602598,,,,3.2887770902334523e-06,,,,0.9997520543831004,
0.03478227387210865,,,,-3.559794442978159e-05,,,,0.9962357433381183,
0.7987065561641755,,,,-0.0007804385081988129,,,,0.9961408371574696,
0.0007426993863393413,,,,-5.592688108890798e-07,,,,0.9944073118911121,
1.0713034054246242,,,,-0.0011457186168222222,,,,0.9959320185293165,
0.06894586287857464,,,,0.00016331512597693277,,,,0.9913074794759134,
