alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.2805637550442478,0.16104243597652196,50.0,21.0,-2.463883862472649e-05,-0.0004940141676459398,100.0,0.01,0.9990957321884253,0.9990137648195816
0.000967547925541415,,,,-4.6340377735987203e-07,,,,0.9953659622264036,
0.00041050400854084025,,,,-7.397362058725321e-07,,,,0.9926026379412732,
0.0008644926244799735,,,,-1.6703141824336854e-07,,,,0.9983296858175672,
0.22993808227958965,,,,-8.652631073289286e-05,,,,0.9987898590138993,
0.03589747579337644,,,,-2.164078132707914e-05,,,,0.9974171535370706,
0.18010445926327817,,,,0.00016319705942549945,,,,0.9963733859447086,
0.03310751812632472,,,,-2.8180611179209335e-05,,,,0.993061229388036,
0.0008558453535278622,,,,-5.370095418300025e-07,,,,0.9946299045817028,
0.2617382959289342,,,,5.123255917396818e-05,,,,0.9975781613143615,
0.002548127447925225,,,,-9.746513266293277e-06,,,,0.9837558112228452,
0.009772464174432512,,,,-1.101720701370823e-05,,,,0.9907479901038683,
0.8774264010636588,,,,-0.00035088680773270653,,,,0.99732577041549,
0.09015145735959408,,,,-7.329091539432398e-05,,,,0.996301682308277,
0.0011412937539357387,,,,-2.3070006164971345e-07,,,,0.9976929993835041,
0.11004808376812361,,,,0.00015590514050799697,,,,0.9943312877789597,
0.9586524104786209,,,,-0.002134967482924992,,,,0.9899426869662905,
1.0297320400074246,,,,0.00021063482247228647,,,,0.9990881054454837,
0.4128794083886118,,,,-0.0014142788938423224,,,,0.9794733060382687,
0.6521020302171388,,,,0.0006001603624791585,,,,0.9964526760736935,
0.09851349834114811,,,,4.3321868744214954e-05,,,,0.9982985197485141,
0.9815547039246881,,,,-0.0012808491788288733,,,,0.9947645363731121,
0.29207824430849366,,,,8.912377011171202e-05,,,,0.996301918252626,
0.49962895928209555,,,,-0.0005689101275494579,,,,0.9917429589615463,
0.0004183842147446912,,,,-1.074513766070595e-06,,,,0.9892548623392996,
0.0008671014466680515,,,,-4.1829427033235334e-08,,,,0.9995817057296679,
0.24875580745208944,,,,-3.655188071007842e-05,,,,0.999412932972272,
2.003250790615807,,,,-0.00025914232987474863,,,,0.9994184919751086,
0.011134530522248722,,,,-1.3766966756065813e-05,,,,0.9949201592295644,
0.040182286000941085,,,,5.457613313382126e-06,,,,0.999420611214187,
3.7956167722213503,,,,0.009112992576779248,,,,0.9867011213518587,
0.0008586822461943991,,,,-2.6403248128303856e-07,,,,0.997359675187171,
0.0008622693130464228,,,,2.432007258335034e-07,,,,0.9975679927416662,
0.0701094987322731,,,,-4.146430476288376e-05,,,,0.9950351807458657,
3.0926972854867336,,,,-0.0010185430722771116,,,,0.9984919288144725,
0.4936839994904288,,,,0.00020984604124592464,,,,0.9981320582868556,
0.3722762723308576,,,,0.00020090100213668194,,,,0.9976626409159013,
0.0014899559673247427,,,,-1.1365515755129562e-06,,,,0.9968605484730375,
0.39632925781701633,,,,0.0002236095145985928,,,,0.9975198980110266,
0.11592546571636134,,,,8.140820439166418e-06,,,,0.9996913247776177,
0.36037934370273533,,,,-0.00024801238247079026,,,,0.9968004596068804,
0.0006439362262673437,,,,7.062760307974258e-07,,,,0.9955857748075098,
0.008567470843144007,,,,1.2131216013955282e-05,,,,0.9950077300354092,
0.00042001781181301467,,,,-1.3620584909546096e-06,,,,0.9863794150904512,
0.0004517712374893534,,,,2.1218060481942303e-08,,,,0.9997878193951806,
0.0003955629164665504,,,,-9.088911100718633e-07,,,,0.990911088899286,
1.2799525421777629,,,,-0.003056445841494977,,,,0.9912278852840338,
0.7053890684802083,,,,-0.0005299833098547424,,,,0.9972193556405071,
0.0003552790544567255,,,,-4.754035596477024e-07,,,,0.9952459644035254,
0.4479330885107293,,,,-0.0003284426208257685,,,,0.9967667007334226,
0.002849020910278256,,,,-9.205573504260655e-06,,,,0.9863373954129172,
0.0700990013606553,,,,-9.021097309371839e-05,,,,0.9895028619068584,
0.2119350812911546,,,,-2.133937563115751e-06,,,,0.99996485022457,
0.08516954965784763,,,,-0.00013163281044679565,,,,0.9952258775550356,
0.8097768661242524,,,,0.0001453645010385074,,,,0.9991990067964833,
