alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.8528836202208847,0.8512916983693777,50.0,21.0,-0.0009051937411141608,0.0015903580558011,100.0,0.01,0.9967120585704311,0.9974992990570851
0.032390975803845645,,,,-3.2820276191358743e-06,,,,0.9993385842517754,
0.0006776516520534474,,,,8.36521957126024e-08,,,,0.9991634780428744,
0.017890354706285246,,,,2.3567665236896574e-05,,,,0.9955888772905093,
0.06501303423437073,,,,4.8207635558128455e-06,,,,0.9994846533947774,
0.40915953696234914,,,,0.0011861942687924909,,,,0.9868200636800835,
0.07262126820272045,,,,0.00019173982761770957,,,,0.9913369907591197,
0.548308566949114,,,,0.0004973547261528921,,,,0.9972394977632969,
0.28765092673545256,,,,0.00020283481466748299,,,,0.9947120999362226,
0.26126039682071084,,,,0.00041628437439769075,,,,0.9900151279551032,
0.7701254776043408,,,,0.0016617063861292536,,,,0.9915448204518154,
0.1259276125112121,,,,0.00019129723691278854,,,,0.9954266162552687,
0.25471094750575957,,,,0.00010739614268217678,,,,0.9979470448771782,
0.08985234399922992,,,,0.0001580656350490983,,,,0.9910148354188002,
0.07406265292297531,,,,3.332338483502895e-05,,,,0.9984559852267649,
0.552278392832953,,,,0.0005478615761956007,,,,0.9934275305122952,
0.18949299969890246,,,,0.0004021991379418921,,,,0.9943530598115118,
0.7777130623551961,,,,0.0008945743975865383,,,,0.9966124630013871,
0.3858104837598942,,,,0.00017891100181358866,,,,0.9986113306958392,
0.8589286930354322,,,,0.0029870628505021556,,,,0.9896716020679746,
1.0384524760540121,,,,0.0034437525285237313,,,,0.9883538811560241,
0.7586198082636286,,,,0.0013120368291976092,,,,0.9947096912988118,
2.1453626022653407,,,,0.005710548460460956,,,,0.9846909606454682,
0.0006910336854956958,,,,3.9371355526895967e-07,,,,0.9960628644473124,
1.247740904692543,,,,0.001429070299491997,,,,0.9921393272855226,
0.000340192801615982,,,,-8.096730924478379e-07,,,,0.99190326907552,
0.0008447684241023306,,,,1.0563723336076692e-07,,,,0.999132720426854,
0.5400543040276327,,,,-0.00018130693123559637,,,,0.9986567246344896,
0.5458647104336352,,,,-0.00021051711903252723,,,,0.9984556897082668,
0.014163576736433004,,,,5.8264001742713846e-05,,,,0.9860085941900074,
1.2938315888071186,,,,0.0002303002151677447,,,,0.9993664425335248,
2.5281783893770546,,,,0.002988382226920692,,,,0.9968255131082393,
0.11776726427752897,,,,0.0001458974191426421,,,,0.9910469275587723,
0.0031184043615389533,,,,1.2921576342250773e-09,,,,0.9999946255752138,
0.009367904462281303,,,,9.935757267803825e-06,,,,0.9926491852242495,
0.678498496737494,,,,-0.0013498728809924643,,,,0.9929157810152683,
1.2326697098944752,,,,-0.00028530126086266704,,,,0.9993903767891575,
0.20733387616905458,,,,0.0002903645859553805,,,,0.9952763864271543,
0.04528985989229566,,,,-3.7068869587455474e-05,,,,0.9971383851935857,
0.00032677561726826126,,,,-7.16166562710896e-07,,,,0.9928383343728947,
0.03218531666934062,,,,-0.00011703745808432587,,,,0.9870093577361558,
0.9944090426168837,,,,0.001576317465449648,,,,0.994417931260267,
0.0003237292204335962,,,,8.948313789858275e-07,,,,0.9910516862101463,
0.0012048575561347987,,,,4.963684124703605e-06,,,,0.9869336028142134,
0.0003225230569880451,,,,5.951686047467319e-07,,,,0.9940483139525315,
0.27481309811505,,,,-0.00017051662015887814,,,,0.9978310092313536,
0.3788657586198591,,,,0.0011467084730472266,,,,0.9896791540176629,
0.263154475935873,,,,8.534672521406605e-05,,,,0.9988684423176699,
0.35439232803892223,,,,0.0006127684254291666,,,,0.993996043001476,
0.08857090608622363,,,,-6.247702687893764e-05,,,,0.9978395315424298,
0.0003726632351318618,,,,1.061637711501362e-06,,,,0.9893836228849918,
0.13896705372302218,,,,0.0004273132125146617,,,,0.9918976224173789,
0.0003282031984885042,,,,6.821017804270468e-07,,,,0.993178982195733,
0.0007879106126551342,,,,1.931917672663985e-06,,,,0.98068082327337,
0.8257442601799563,,,,0.00044416279390944167,,,,0.998109415094577,
0.03081847950848589,,,,4.19655124167484e-05,,,,0.995557835932968,
0.019731745891724148,,,,-3.223588935632904e-05,,,,0.9948910943919298,
