alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.2543778264342455,0.742118026158202,50.0,21.0,-0.00010491207492488997,0.0003041686891992468,100.0,0.01,0.9970641346393954,0.9994945837490647
0.0008494059049996746,,,,-4.532905327891967e-07,,,,0.9954670946721104,
0.25118799718417173,,,,-0.00022647754702077806,,,,0.9943363220160759,
0.0006740918048850912,,,,-6.230318842881388e-07,,,,0.9937696811571218,
0.07592725010055862,,,,-0.00021465275216471015,,,,0.9904296691196462,
0.1454822479323746,,,,-0.000245719586987434,,,,0.9939670797472221,
1.3317641634820871,,,,0.000870562272540667,,,,0.9976050158693426,
0.43601066164053087,,,,-0.00017267943387409447,,,,0.9972713894170502,
0.34692813094539754,,,,-0.00023975659497992295,,,,0.9970137988732342,
0.0889178481005426,,,,-2.2440929847107327e-05,,,,0.9991147810685538,
0.1845377724356571,,,,-1.2559030897563162e-05,,,,0.9996934037058295,
0.00043537934575926216,,,,-7.368413037056598e-08,,,,0.9992631586962942,
0.032541998037236466,,,,3.7327405654110634e-05,,,,0.9960365536857951,
0.0007622796613328067,,,,-4.2805852004335063e-07,,,,0.9957194147995687,
0.2031697959934576,,,,-3.141730398297682e-05,,,,0.9994725415896419,
0.9039630060383703,,,,-0.001034342957918284,,,,0.9963666397163328,
1.1617171500244008,,,,0.0030083751307218164,,,,0.9919792955613645,
0.6230936318329212,,,,-1.6807307021906583e-05,,,,0.9999179569046643,
1.654238600565113,,,,-0.00010444703835645442,,,,0.9997665631214079,
0.30375051101169476,,,,0.0001718447468547879,,,,0.9979674953906507,
0.2703585291499226,,,,0.00022010741225372498,,,,0.9970943084676325,
0.14160421226049782,,,,7.009069082641872e-06,,,,0.9996491957416095,
0.37511700989542596,,,,0.0005010618982645099,,,,0.9906518302562591,
2.0602424755148543,,,,0.004021954540280887,,,,0.9921023769723699,
0.0005093827242155482,,,,-3.869194998173953e-08,,,,0.9996130805001828,
0.44440556451947505,,,,-8.305190882296643e-05,,,,0.9994654435278457,
0.7788309964855792,,,,0.001533338353013889,,,,0.9934947858312099,
0.007023365319964629,,,,-4.461733708751581e-06,,,,0.9978289584247358,
1.3309085013642747,,,,0.002777844091589827,,,,0.9923713993920055,
5.653967379408907,,,,-0.001548802000684617,,,,0.9984426137100069,
0.0006852053835557611,,,,1.7311288416976822e-07,,,,0.9982688711583032,
0.01700864920628303,,,,1.5448680618703746e-05,,,,0.9935958005764322,
0.06609992671964149,,,,-3.561222969722166e-05,,,,0.9961838601413541,
1.4332779591408815,,,,-0.004884399616365087,,,,0.9881055657709734,
0.4291513303672094,,,,0.00014752020568451485,,,,0.9987648967508999,
0.15532729149373456,,,,2.326330061673154e-05,,,,0.9995853277657899,
0.003473482463986822,,,,-7.309914556244968e-06,,,,0.992690085443755,
0.00042011092744702935,,,,-8.887990038886073e-07,,,,0.9911120099611185,
0.0002494074567023118,,,,-6.601273554451836e-08,,,,0.9993398726445549,
0.5255129634475854,,,,-0.0005675105489470412,,,,0.9960746420877371,
0.00034353883152696854,,,,-8.488547337037744e-08,,,,0.9991511452662967,
0.000755940930892455,,,,1.2878035455798909e-06,,,,0.9944008541496552,
0.04065259867955381,,,,-6.672675315606114e-05,,,,0.9943868496967656,
0.09419780351353028,,,,-4.6399224436797225e-05,,,,0.9982464836711786,
0.00034340863069740756,,,,-1.417341997012045e-07,,,,0.9985826580029887,
0.2581367456865694,,,,8.207580297153071e-05,,,,0.9990356063866699,
0.0603264217615141,,,,0.0001345863505058098,,,,0.9931648403212789,
0.16487465513284458,,,,7.680530291800381e-06,,,,0.9998369428455285,
0.0003839984980051839,,,,-4.309672270608189e-07,,,,0.995690327729394,
0.0003394926161278128,,,,1.1682675665269925e-06,,,,0.9883173243347361,
0.004720354602939098,,,,-1.4578829412243977e-05,,,,0.9891764961974291,
0.0007100823571294912,,,,-4.705356090539681e-08,,,,0.9995294643909463,
0.3995971431957735,,,,-0.00098140344383296,,,,0.991128963374701,
0.005493586387376049,,,,-6.838020029009683e-06,,,,0.9957015098422434,
0.03431360858934096,,,,-2.046132482012908e-05,,,,0.9978905404399151,
