alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.07795304623345482,0.05321819701962482,50.0,21.0,1.8429301839688605e-05,0.00012234848422398859,100.0,0.01,0.9993204059667483,0.9997895079841308
0.6053951008554854,,,,-0.0004688307683071358,,,,0.9945748911954899,
0.0009209647701143579,,,,-1.120089823274384e-06,,,,0.9887991017672619,
0.8643966992726766,,,,0.00021488368672635262,,,,0.9990159438591864,
0.0969190320137743,,,,1.8476300166554438e-05,,,,0.9985218959866756,
0.11658161994958188,,,,0.0002797350326639503,,,,0.9910980587723692,
0.03200669902484577,,,,4.468086826349804e-05,,,,0.9956409797369059,
0.0003720390092017432,,,,3.051395381703514e-08,,,,0.9996948604618298,
0.03512602918106075,,,,2.3864677298206517e-05,,,,0.9948338572226186,
0.0007751274241850454,,,,-3.681496338003853e-07,,,,0.996318503661998,
0.31236366780695396,,,,-5.6265219354401096e-05,,,,0.9992902195408162,
0.3080041502269178,,,,0.00021580909488633893,,,,0.9963447720464007,
0.005937950567985828,,,,1.6021936656898105e-05,,,,0.9899527677702133,
0.46356614196356466,,,,-0.0002738749621343572,,,,0.9957017146199085,
0.6392637084196985,,,,0.00010142126872068502,,,,0.9987595586741497,
1.143708063900182,,,,-0.0012297023696945075,,,,0.995023558818772,
0.026989823181948674,,,,3.6927618513971083e-06,,,,0.999484920301985,
0.18122919453130595,,,,-0.00016074848478737637,,,,0.9956139545832985,
0.03948119994797972,,,,8.851206677903179e-05,,,,0.9920323563159688,
1.052431988467655,,,,-0.00044810900416194957,,,,0.998384011284527,
0.07681205835521392,,,,-1.2844120043951079e-05,,,,0.9993577939978024,
0.08338051895955954,,,,-2.736639767604743e-05,,,,0.9987451350033366,
0.0003425672017104928,,,,-2.893777306667289e-08,,,,0.9997106222693334,
0.00036627652934531597,,,,2.9935686583826283e-07,,,,0.9974478938859724,
0.009374903291460797,,,,3.3674103011094304e-06,,,,0.9986465534957348,
0.06625989912386464,,,,-8.909730909451241e-05,,,,0.9952486094672025,
0.9157023690600399,,,,0.0005527300495577947,,,,0.9978679319911857,
0.08096280215752376,,,,-0.00013086108901262607,,,,0.9937671333865075,
0.2151887809081622,,,,-0.00020595363126076904,,,,0.9968005811080127,
0.5243560391067371,,,,0.0006301049299723615,,,,0.9910790647567398,
0.9747561869231328,,,,-0.0013688660678292308,,,,0.9894702610166982,
0.10711285813383847,,,,0.00017065157526360508,,,,0.9887718778525822,
0.3118554970722961,,,,0.0007113813909771238,,,,0.991165077577744,
0.10104527025216482,,,,-6.448238362466441e-05,,,,0.9975498125006858,
0.0007321057960172466,,,,-1.9233871284995984e-07,,,,0.9980766128715014,
0.3143465601832814,,,,-0.0009074649621291542,,,,0.9916808261267619,
0.028100841636287763,,,,-6.809420241609132e-06,,,,0.9990762700235041,
0.0003716320402184227,,,,5.30454631189059e-07,,,,0.9946954536881121,
0.4775795917695009,,,,-4.0101960454776984e-05,,,,0.9996812455838832,
0.2881281191052101,,,,-0.0005748452409963533,,,,0.9945665341959736,
0.8954663703769177,,,,-0.00029160967506086877,,,,0.9978981072915378,
0.0007545916764220484,,,,-1.2827870250475825e-07,,,,0.9987172129749531,
0.15887299801097798,,,,0.0001954908846191472,,,,0.9951394089941011,
0.4670462011280803,,,,-5.969518758499604e-06,,,,0.999907119266453,
3.1160418276692528,,,,-0.0039113871095364065,,,,0.9952857367174407,
1.0288010125649696,,,,-0.0020980537202998305,,,,0.9918594495333302,
0.7012962230382288,,,,0.0009618212936069525,,,,0.9947163681421618,
1.8900984000888548,,,,-0.0013284554603247044,,,,0.9974614365890079,
0.018479178997528902,,,,-3.825557029761839e-06,,,,0.9984006868604675,
0.01122760514046812,,,,-3.7634003316466824e-06,,,,0.9987369881914501,
0.026043800456034247,,,,2.855876875456076e-05,,,,0.9937487126081976,
0.3042219270018658,,,,-0.00032649252653385477,,,,0.9971293147024706,
0.015737758646142543,,,,-6.7826264600512336e-06,,,,0.9966485645297086,
0.1158900847657098,,,,3.5918132811190164e-05,,,,0.9991355384410098,
0.10443495311774971,,,,0.00016512890486325204,,,,0.9939392991772182,
0.5447888103115835,,,,-0.001688546012647123,,,,0.9894357877023516,
0.26235583568290827,,,,3.0675581599837187e-06,,,,0.9999543059694347,
0.0003636000176455167,,,,-8.259213059602644e-07,,,,0.9917407869404016,
0.00038202873097047487,,,,-1.3079069886146045e-06,,,,0.9869209301138606,
0.00036803542281584615,,,,1.3024685195972553e-06,,,,0.9869753148040249,
1.909324187388678,,,,-0.0022463920715532024,,,,0.9952727551341493,
0.22757564471465044,,,,-0.0001563087122148943,,,,0.9974417559375631,
0.6272812393669522,,,,-0.0004589184693289639,,,,0.9971255546790603,
1.5305445390858827,,,,-0.001681384181059542,,,,0.9963753392536153,
1.1641083603666724,,,,-7.729131825627178e-05,,,,0.999772875226618,
0.0003678878507791123,,,,5.661680216917375e-07,,,,0.9943383197830855,
0.017975503516783346,,,,-3.678615966464349e-05,,,,0.992181518036418,
0.029320722405658455,,,,-9.047326564058266e-05,,,,0.9882306160422296,
0.8991468150362307,,,,-0.0014494756579354372,,,,0.9933472391651481,
0.22990105742076003,,,,-0.00012304673384306853,,,,0.9958474583679059,
1.0769976543932895,,,,0.0017621425970300209,,,,0.9935583708520775,
0.03000344499141542,,,,3.9811089006107635e-05,,,,0.9949483194507509,
