alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.00043324401883165715,0.012989489397583166,50.0,21.0,-1.8019465652230338e-06,-0.0007340084531271551,100.0,0.01,0.9819805343477789,0.9985103946098302
0.6935110887615137,,,,-0.0011938508875781295,,,,0.9860983804278074,
0.0009179953861403841,,,,1.3485437941085366e-06,,,,0.9865145620589215,
0.046633201350649606,,,,0.0003392817689627492,,,,0.9768818006892402,
0.0008749008801759416,,,,-3.2400906547991325e-07,,,,0.9967599093452025,
0.0004116757204019931,,,,-1.1253670052724374e-07,,,,0.9988746329947281,
0.003413791478178384,,,,7.223044377155929e-06,,,,0.9925599068061276,
0.08258035541114339,,,,0.00013641715449651314,,,,0.9928201497633414,
0.09633713130278164,,,,7.80395348012064e-05,,,,0.9930217207175329,
0.0008793686107652854,,,,-1.2214826807621648e-06,,,,0.9877851731923846,
0.15654732476729685,,,,3.101873646372155e-05,,,,0.9991315090009347,
0.3759874291256791,,,,-0.0006638147672727257,,,,0.9849684414653821,
0.0012461858301119982,,,,1.3870675816463063e-06,,,,0.995239041879751,
0.6278800387948883,,,,-0.0010119793463475447,,,,0.9864148986541336,
1.2613130682730744,,,,-0.0005684767989804129,,,,0.9960415500039977,
0.19319951186485124,,,,-0.0002621867362066155,,,,0.9901316307767752,
0.0014374695749049555,,,,2.749281811418314e-06,,,,0.991897119458486,
0.0008457469302318072,,,,-1.2942641214408468e-06,,,,0.9870573587855982,
0.007135403809241554,,,,-4.1910118326882183e-07,,,,0.9997733877818784,
0.9054095230223675,,,,-0.0007057435238844789,,,,0.996734030292135,
0.3198464116373747,,,,-0.00045002827464685424,,,,0.9939188507007398,
0.04895564805454182,,,,0.0001898624835648377,,,,0.9833366244669528,
0.00035856688514380764,,,,2.0796732940198127e-07,,,,0.9979203267059813,
0.0004252547559835826,,,,-2.669916294451014e-07,,,,0.9973300837055503,
1.2821204911068371,,,,-0.004326301663061258,,,,0.9859970876306854,
0.07700531848910451,,,,-0.00029450240697784127,,,,0.9830648414618838,
0.00042516739133315143,,,,3.815795432160485e-07,,,,0.9961842045678415,
0.7414993835852383,,,,0.00047043540143548056,,,,0.9944522945880541,
0.859381074730859,,,,0.0005550761802791726,,,,0.9944658406751827,
0.01822367256515382,,,,-5.956364481960463e-06,,,,0.9971592089580255,
0.5818711234099733,,,,-0.0003168299216171988,,,,0.9973300551063567,
1.0233011866818458,,,,-0.006495804801403295,,,,0.9703157482913519,
0.022409002912230462,,,,-2.2899587329447967e-05,,,,0.9908468766317903,
0.0004359405448928587,,,,-2.4669531872234528e-06,,,,0.9753304681277781,
0.003829581692673246,,,,-1.2873529444448195e-05,,,,0.9854053680018484,
0.00043089367702261577,,,,-8.941854589750165e-07,,,,0.9910581454102544,
0.5969663887582425,,,,0.00042778578468883667,,,,0.9967828072213766,
0.001003682128310275,,,,3.47547197776521e-06,,,,0.985423047776332,
0.5584204837791755,,,,-0.0004815201160026561,,,,0.9935728080475074,
0.016060926985954255,,,,4.8781822148669105e-06,,,,0.9973510795179786,
0.05588367294046242,,,,6.18088948296247e-05,,,,0.9951995536105066,
0.5563484790082066,,,,0.00043847379613556116,,,,0.9932099568465121,
2.2552888608794284,,,,-0.009501272562475833,,,,0.9819422078838494,
0.8216877780710069,,,,-0.000962045470749473,,,,0.9946773620152589,
0.019202551156337712,,,,-1.8875151687876013e-05,,,,0.9953630497923004,
1.6889272050003605,,,,-0.002210491030753872,,,,0.9939297505730924,
0.04101353471111134,,,,-4.165462557286226e-06,,,,0.9991103241013912,
0.004364492119429697,,,,1.1911554539960623e-05,,,,0.9884185419434386,
0.3057051699572484,,,,4.64697620793153e-05,,,,0.9989054220516487,
0.0003219258735118232,,,,4.779155493253029e-06,,,,0.9522084450674941,
0.0008730316343262902,,,,-3.558593722630121e-07,,,,0.9964414062773717,
0.000288492924458419,,,,2.6408503252639546e-06,,,,0.973591496747374,
0.025604546766654714,,,,9.680923181960565e-05,,,,0.9838111423636684,
0.24925894101085985,,,,0.001018797085226879,,,,0.9821989518672372,
0.00041678121132513894,,,,-6.247381890034375e-07,,,,0.9937526181099688,
0.06803740043225841,,,,-0.0002304934403257164,,,,0.9848241189344915,
0.0005096008493366766,,,,1.8952117000026192e-06,,,,0.9810478829999835,
0.23353658483115614,,,,7.227570887948786e-06,,,,0.9998635771042675,
0.0004252630392398097,,,,7.049077025556016e-07,,,,0.9929509229744475,
0.7271515619678338,,,,-0.00022549958583567786,,,,0.9986018189749744,
0.35340842514152215,,,,-0.0003595155866394606,,,,0.9960972245317501,
0.261589653079925,,,,-0.00023468496123989267,,,,0.9966485997039374,
0.0003646472057784086,,,,-3.968565764012055e-07,,,,0.9960314342359899,
0.02534869098096601,,,,-0.000129244386285734,,,,0.9774118007495085,
0.0018446853209295195,,,,-5.496335851091772e-06,,,,0.9870440430361439,
0.007964350424318981,,,,2.7836983265103753e-05,,,,0.9850749403603736,
0.0008696060807578576,,,,5.93589730755184e-07,,,,0.9940641026924512,
0.4278641195833045,,,,0.0007761042389282124,,,,0.9919297382440958,
0.137400936521417,,,,-0.0003758992111838566,,,,0.9879026971157024,
