alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.473780572248885,2.5646460005920146,50.0,21.0,0.0011452341454906189,0.0015095041056906178,100.0,0.01,0.9909662535947512,0.9974286049934608
0.2915581617955639,,,,0.00018806343519761626,,,,0.9953570670345128,
0.0008360379165401655,,,,3.2254349903837463e-07,,,,0.9967745650096179,
0.5413248246077749,,,,0.000993349902553149,,,,0.9931273142666373,
0.07369325561260295,,,,6.379095925595379e-05,,,,0.9936209040744046,
0.5201085102696587,,,,0.0012869122371134266,,,,0.9933023501287541,
0.1434757472499079,,,,0.0005625256894047936,,,,0.9866694787786425,
1.320873911421418,,,,0.00176063901956951,,,,0.994949357394932,
0.39437152631278666,,,,-1.9060322701136555e-06,,,,0.9999664918442469,
0.04224668010238688,,,,1.1231351477505313e-05,,,,0.9981059412867418,
1.0597103526149476,,,,0.0012901632672900122,,,,0.9923497281978685,
0.3896370684944747,,,,0.0015835001928370218,,,,0.9887616704788713,
0.42284194675635656,,,,0.00027108163367088877,,,,0.9965214076127547,
0.7207668328012912,,,,0.00145276417059371,,,,0.9914670512028433,
0.0040386543607839505,,,,-1.1847194393368454e-05,,,,0.9893628656432988,
0.4368633084376276,,,,-0.0003325029007571345,,,,0.9975710789562323,
0.7640176304336072,,,,0.0008176548218696666,,,,0.9968174469529407,
1.5253922232837407,,,,-0.0003209188819442943,,,,0.9993720833107143,
0.5090394610895029,,,,0.002378611247127509,,,,0.9793048868200107,
1.5143027058090068,,,,-0.0017537202115524763,,,,0.9955801920947597,
0.5775498848207312,,,,0.001902734784964437,,,,0.9877427618618486,
1.0750022089597109,,,,0.0031893941557343906,,,,0.9888102887192268,
0.02415521736381406,,,,1.4885215030346899e-05,,,,0.9966399063136915,
0.2424501629259861,,,,0.0005738631641055747,,,,0.983743253141485,
0.2178467646365098,,,,0.00015555264108336076,,,,0.9976229842312361,
0.0007372543084062636,,,,3.033116269079983e-07,,,,0.9969668837309216,
0.705456220707092,,,,-0.0009225170620847223,,,,0.9962142542861098,
0.03151090895116869,,,,-6.850157043354344e-06,,,,0.9993323066313028,
0.6123435272150628,,,,0.002934619440854398,,,,0.9822393326702169,
0.43692753062605205,,,,0.00020924726099789127,,,,0.9983817016916671,
0.000731740131414314,,,,7.716477318808757e-07,,,,0.9922835226811952,
0.0007728283547656285,,,,7.077856767523372e-07,,,,0.9929221432324803,
0.002358628626915088,,,,4.233705744073335e-06,,,,0.9868449054366574,
0.5249536941889612,,,,-1.2738277470401016e-05,,,,0.9999093147843858,
0.21961086829836188,,,,0.0003662992117694941,,,,0.9928296117587386,
0.1695348869707288,,,,-2.520891111181811e-06,,,,0.9999444670535536,
0.0005712745850186691,,,,1.0752364922694824e-06,,,,0.9892476350773031,
0.008097238143022883,,,,-1.3893643196354332e-05,,,,0.9937186593465407,
0.2776392631316349,,,,0.0004469114066388613,,,,0.9939882818128042,
0.0003493493171562822,,,,3.257489265706681e-07,,,,0.996742510734295,
0.0003608242122573313,,,,-6.677902703700056e-07,,,,0.9933220972963034,
0.0003333225537369856,,,,-5.597479099606061e-07,,,,0.9944025209003928,
0.26912871150147344,,,,-0.0003340390455149844,,,,0.9953550967504348,
0.023306703230813415,,,,0.0001173622094368909,,,,0.9827408515533982,
0.3553001271347049,,,,0.0011550623100045243,,,,0.9881921080376048,
0.7259073640634602,,,,-0.001153094468565996,,,,0.994578903420314,
0.5170721702954412,,,,0.002179239197230345,,,,0.9858840179377434,
0.00036486939767171265,,,,-2.332722272058163e-07,,,,0.9976672777279431,
0.20996353327945874,,,,0.0004311416221767672,,,,0.992402885842414,
0.0022148084725975665,,,,5.426792512679412e-06,,,,0.9911429288718258,
0.0009107595985824004,,,,1.0896860399611797e-06,,,,0.9891031396003938,
0.2967669787630303,,,,4.460506564022637e-05,,,,0.999439035439226,
0.00035656318679084555,,,,1.31329366560351e-06,,,,0.9868670633439646,
0.2784910291810578,,,,0.0004899742483148195,,,,0.993452200609476,
