alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.8163690987392862,0.019469293191372937,50.0,21.0,-0.0004220250704803163,9.357909418494792e-05,100.0,0.01,0.9956200770008959,0.9998156775417569
0.0009428416139177787,,,,1.4835887000685942e-07,,,,0.9985164112999322,
0.8229370908226402,,,,0.001251773070329918,,,,0.993388403687288,
0.08078597261529512,,,,-2.207670961098529e-06,,,,0.9997676135830422,
0.033582737003673015,,,,-5.109178652560331e-05,,,,0.9936135266842996,
0.04393198083095951,,,,8.431603882286254e-06,,,,0.9993126789024444,
0.35475797699205047,,,,-0.0003135538643412872,,,,0.9962957043601999,
0.2094877919766651,,,,-4.9109710419941164e-05,,,,0.9979521251253527,
0.21860575447741165,,,,-5.376195950788087e-06,,,,0.9997912058502955,
0.003357970036963379,,,,3.015991346728697e-06,,,,0.9963389183465978,
0.23446221014144458,,,,0.0001409759201838767,,,,0.9950945788563096,
0.08591527716090167,,,,6.74227295228036e-05,,,,0.9945533061672742,
0.003776626685992102,,,,-2.578358713662965e-06,,,,0.9971895407921019,
0.0008508443754980587,,,,-8.310143994094687e-07,,,,0.9916898560059095,
0.06152496558314762,,,,0.00012845458886118877,,,,0.9920021214602471,
1.117006403330179,,,,-0.0015564962408640781,,,,0.9938077975295673,
0.032544813230091875,,,,4.7712565962712005e-05,,,,0.9939028608783703,
0.03907265101477424,,,,-9.790463980721143e-06,,,,0.9989555218225865,
2.5194622436802523,,,,0.0005310524012928397,,,,0.9990488169181598,
0.9939879573275169,,,,0.0019219305040181212,,,,0.9915344418152703,
0.000518184000837816,,,,-9.106341429543363e-07,,,,0.9908936585704549,
0.6801374127209229,,,,-2.6060387769533122e-05,,,,0.9996898306951084,
1.9727986299894391,,,,-0.0003486344452164758,,,,0.9987128605405308,
0.07280427094673039,,,,-8.505133760650097e-05,,,,0.994650859270028,
0.10804895070467847,,,,-0.00012144874391722737,,,,0.9904273064651924,
0.09814211529797949,,,,0.00014062536676632932,,,,0.9946120549131663,
0.06215836030895267,,,,1.2709355611946194e-05,,,,0.9991062375094852,
0.01625536958811482,,,,5.946012779531884e-06,,,,0.9984802150036349,
0.000306356449689702,,,,2.2797595150336747e-07,,,,0.9977202404849675,
3.594032307202845,,,,-0.00032355590467162185,,,,0.9996296115125448,
0.0081277660523164,,,,3.3624220114347736e-06,,,,0.996496559336496,
0.0008415901944098456,,,,6.048316602402792e-07,,,,0.9939516833976003,
0.2645455207528332,,,,3.068025193602608e-05,,,,0.9990246380846944,
4.463357990724942,,,,-0.005234608336772339,,,,0.9946221557825012,
0.019939774590760986,,,,-1.3344357267328632e-05,,,,0.9971984755724634,
0.21520658223630423,,,,0.0003141224859676228,,,,0.993789687374879,
0.07320702705616865,,,,6.527949143160239e-06,,,,0.9996242314316646,
0.14345350096503995,,,,0.00048461849483182105,,,,0.9859164387591897,
0.1798196899738996,,,,0.00023600104537791823,,,,0.9944233581313855,
0.00500785861370061,,,,8.418024790586287e-06,,,,0.9931560774060268,
0.014605977977748498,,,,1.2446069331275566e-05,,,,0.9968962420620261,
0.0004455318659233581,,,,-4.023881172088295e-07,,,,0.9959761188279138,
0.00027784242659899624,,,,-5.086642992679913e-07,,,,0.9949133570073209,
0.39576275500911123,,,,-7.90376942946125e-05,,,,0.999217506496899,
0.8217935512563875,,,,0.0005811949868461852,,,,0.9968993113148605,
0.00041076700649866904,,,,-1.3822264061857937e-06,,,,0.9861777359381442,
0.07394506869379597,,,,0.00011430595653362019,,,,0.9944854645298853,
0.0004078934536771012,,,,-2.1452684904943454e-07,,,,0.9978547315095068,
0.00040582888520210216,,,,2.608326980180209e-08,,,,0.9997391673019821,
0.0008491916314012972,,,,-7.277145618189707e-07,,,,0.9927228543818089,
1.1025934336861931,,,,0.0017810597730336041,,,,0.9940096019186941,
0.0847997781563377,,,,9.869395133128123e-05,,,,0.9950922948119701,
