alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.6610185781078584,1.2291946999660224,50.0,21.0,-0.0016204364661634686,-0.00014033059981644058,100.0,0.01,0.9913980787567408,0.9997790713588895
0.031876998656990216,,,,1.4999825771626618e-05,,,,0.9970539150502568,
0.0008709572111568276,,,,1.8743261065878869e-07,,,,0.9981256738934131,
0.03428803775407218,,,,2.1951832417030915e-05,,,,0.9978151497974058,
0.04798541718917038,,,,-4.670649972268848e-05,,,,0.9933276428967588,
0.524384327441628,,,,-0.0006187657003914638,,,,0.996342945950684,
0.043733112013458135,,,,7.632621039590503e-05,,,,0.9945285870683939,
0.43971952997790054,,,,0.00048075335288821463,,,,0.9962303184405664,
0.04477138440651596,,,,-3.478974380030308e-05,,,,0.9948427827758005,
0.11148863557372893,,,,-3.819987767599287e-06,,,,0.9997994936650629,
0.28199759771842975,,,,-6.487901667071583e-06,,,,0.9999103148165419,
0.04182904647637524,,,,-2.4362308794110275e-05,,,,0.9982152445323191,
0.052864062068889314,,,,-4.276263201759889e-05,,,,0.9967046347490227,
0.9083502614934683,,,,-0.00020626698521205355,,,,0.9989993576681923,
0.006179884617677855,,,,1.3533229088267263e-05,,,,0.9933442610104845,
0.6280959331031226,,,,-0.0002693022816536939,,,,0.9978408412183425,
0.15336801377968762,,,,0.0002268229770821506,,,,0.9958904011246319,
0.9978230144656425,,,,0.0005776672629755808,,,,0.9979903436785746,
0.9030724701109657,,,,-0.0026068538409472807,,,,0.9912244244774522,
0.2094283501464914,,,,0.0003639574494535225,,,,0.9940602354880764,
1.2333715272100079,,,,0.0004597974018871298,,,,0.9983173439278266,
0.09654932661249087,,,,-9.832538121067103e-05,,,,0.9967300706690941,
0.6868481773574863,,,,0.0002782251908433153,,,,0.9985929321504292,
0.036914098374924535,,,,-4.54886520545017e-05,,,,0.9938278626791721,
0.9342074981655141,,,,-0.0006934589805644009,,,,0.994967641650476,
0.21334634721347764,,,,0.0004207089148036758,,,,0.9943012244184143,
0.0006807163390147915,,,,-3.1266034170585045e-08,,,,0.9996873396582943,
0.6695120849500501,,,,0.0025026978802334555,,,,0.9889078730687714,
0.2925535950290523,,,,-0.001048270556873554,,,,0.9876150500121414,
0.053470313214626315,,,,-0.00018907576540954095,,,,0.9878645029136139,
1.3006486684655318,,,,-0.0005775328003151969,,,,0.9984340556157782,
2.056852418078052,,,,0.0015182738236080694,,,,0.9975029815651497,
0.0006996348879970203,,,,-6.837570610684907e-07,,,,0.9931624293893186,
0.17853097854364508,,,,-4.850518641148938e-05,,,,0.9981568841785009,
0.004494659127112241,,,,-1.9557598761055226e-06,,,,0.9970453780614404,
0.4170483434189469,,,,-0.00017728785930248847,,,,0.9986864093085818,
0.2340171533901643,,,,-0.000748097037234885,,,,0.9898536842207145,
0.18592463039281745,,,,-0.00023473316852088644,,,,0.9952539862912009,
0.0021552018641494116,,,,2.1029956887541613e-06,,,,0.9968640252285073,
0.00038350618004785926,,,,-3.509115249755723e-07,,,,0.996490884750246,
0.16507914591756154,,,,0.00033843559403351264,,,,0.993038619663123,
0.6843951119005648,,,,-0.0009534285587214697,,,,0.9951502612700941,
0.0003255225822464444,,,,-1.0041233814206406e-06,,,,0.9899587661857987,
0.0020942796013952636,,,,2.558019961043101e-06,,,,0.9959396508554864,
0.0003224864181290731,,,,5.235820539084557e-07,,,,0.9947641794609162,
0.5282804366342598,,,,-2.0547173889013948e-05,,,,0.9998657498036492,
0.8642280130297066,,,,0.002134543760437708,,,,0.9914601828025295,
0.00044804025775798116,,,,2.9446517586961816e-07,,,,0.9970553482413054,
0.00024635846946582864,,,,-3.1544424075491404e-07,,,,0.9968455575924525,
0.0030045695807737324,,,,3.4040788760592023e-06,,,,0.9962209983986464,
0.001004270168590932,,,,3.874463055808519e-07,,,,0.9961255369441935,
0.0711927861286609,,,,-3.1498403250580506e-05,,,,0.9984898308278752,
0.08372605929092496,,,,-3.4281342069117924e-05,,,,0.9986619069748097,
0.2919639916523539,,,,-0.00090899438908842,,,,0.9902890710463821,
